date,ticker,sector,close,volume,daily_return,cumulative_return,rolling_volatility_21d,rolling_peak,drawdown
2024-05-21,PRISM,Healthcare,345.7,388611,0.01449700669092624,0.37111807400944263,0.19580414112633482,363.21,-0.048209025081908496
2024-05-22,PRISM,Healthcare,346.58,624839,0.0025455597338732705,0.37460833696902696,0.17104670685918325,363.21,-0.04578618430109305
2024-05-23,PRISM,Healthcare,349.21,611681,0.007588435570430985,0.3850394637686938,0.17146368223631608,363.21,-0.038545194240246716
2024-05-24,PRISM,Healthcare,352.43,428035,0.009220812691503655,0.39781065323444564,0.17256736396811714,363.21,-0.029679799564989895
2024-05-27,PRISM,Healthcare,351.22,476381,-0.0034333059047185754,0.3930115416650173,0.17261455562476286,363.21,-0.03301120563861115
2024-05-28,PRISM,Healthcare,348.65,711756,-0.007317350948123802,0.3828183873398674,0.16804458359416938,363.21,-0.0400870020098566
2024-05-29,PRISM,Healthcare,342.82,642244,-0.016721640613795996,0.3596953952326212,0.18035961123895555,363.21,-0.05613832218275927
2024-05-30,PRISM,Healthcare,341.95,570877,-0.002537774925616909,0.356244794352123,0.1804545949611896,363.21,-0.05853363068197459
2024-05-31,PRISM,Healthcare,342.41,860379,0.001345225910220904,0.3580692499900877,0.17697580246469044,363.21,-0.05726714572836644
2024-06-03,PRISM,Healthcare,339.95,981917,-0.007184369615373498,0.34831237853488584,0.16418140338470277,363.21,-0.0640400870020098
2024-06-04,PRISM,Healthcare,338.21,368059,-0.005118399764671322,0.34141117677388944,0.16083448584211982,363.21,-0.06883070400044056
2024-06-05,PRISM,Healthcare,341.3,584054,0.009136335412909258,0.353666759211521,0.16270414375329087,363.21,-0.060323228985985966
2024-06-06,PRISM,Healthcare,344.46,1632444,0.009258716671549871,0.3661999762027557,0.16027305728558242,363.21,-0.05162302800033036
2024-06-07,PRISM,Healthcare,347.07,938338,0.007577077164257151,0.3765517788442503,0.14182505096228287,363.21,-0.0444371025026844
2024-06-10,PRISM,Healthcare,350.91,672770,0.011064050479730358,0.3917820172133457,0.1397936509607812,363.21,-0.03386470636821659
2024-06-11,PRISM,Healthcare,351.02,1155822,0.00031347069049036946,0.3922183000832937,0.13971684246696747,363.21,-0.03356185127061484
2024-06-12,PRISM,Healthcare,355.91,753494,0.013930830152128149,0.41161305675643867,0.14407381343273085,363.21,-0.0200985655681285
2024-06-13,PRISM,Healthcare,357.9,919058,0.005591301171644414,0.41950581049458946,0.14150769464798493,363.21,-0.014619641529693528
2024-06-14,PRISM,Healthcare,353.88,461185,-0.011232187761944679,0.4035616547019427,0.15018830417619278,363.21,-0.025687618732964324
2024-06-17,PRISM,Healthcare,357.57,325108,0.010427263479145576,0.4181969618847454,0.13689912414525196,363.21,-0.015528206822499335
2024-06-18,PRISM,Healthcare,360.04,1157739,0.006907738344939629,0.42799349541903364,0.1374192731730246,363.21,-0.008727733267255733
2024-06-19,PRISM,Healthcare,358.15,585256,-0.005249416731474388,0.4204973624717443,0.13293935297518453,363.21,-0.013931334489689196
2024-06-20,PRISM,Healthcare,364.28,1015971,0.017115733631160035,0.44481021695157597,0.1432606156399555,364.28,0.0
2024-06-21,PRISM,Healthcare,364.95,563479,0.0018392445371693267,0.4474675762503506,0.14202286121611907,364.95,0.0
2024-06-24,PRISM,Healthcare,364.79,794360,-0.000438416221400062,0.44683298298497176,0.13988018339924546,364.95,-0.000438416221400062
2024-06-25,PRISM,Healthcare,365.97,754767,0.003234737794347353,0.45151310831714153,0.13871140388444142,365.97,0.0
2024-06-26,PRISM,Healthcare,364.18,421163,-0.004891111293275463,0.4444135961607143,0.13690137773089864,365.97,-0.004891111293275463
2024-06-27,PRISM,Healthcare,361.99,526682,-0.006013509802844763,0.4357276008408395,0.12261966956347638,365.97,-0.010875208350411336
2024-06-28,PRISM,Healthcare,367.87,430655,0.016243542639299502,0.4590489033435168,0.12971524427008607,367.87,0.0
2024-07-01,PRISM,Healthcare,369.55,642440,0.004566830673879307,0.465712132629996,0.12951552751326859,369.55,0.0
2024-07-02,PRISM,Healthcare,370.3,922892,0.00202949533216068,0.46868678856145984,0.12358252873253638,370.3,0.0
2024-07-03,PRISM,Healthcare,373.57,533860,0.008830677828787437,0.4816562884226425,0.11984950791849078,373.57,0.0
2024-07-04,PRISM,Healthcare,379.43,614330,0.01568648446074361,0.5048982667671473,0.12489560677710207,379.43,0.0
2024-07-05,PRISM,Healthcare,372.16,955573,-0.019160319426508088,0.4760639352714904,0.1493379449850701,379.43,-0.019160319426508088
2024-07-08,PRISM,Healthcare,378.5,1009618,0.017035683576956062,0.501209693412132,0.15585855131473528,379.43,-0.0024510449885354335
2024-07-09,PRISM,Healthcare,376.14,1228870,-0.006235138705416143,0.49184944274779197,0.1577437270424207,379.43,-0.008670901088474903
2024-07-10,PRISM,Healthcare,374.52,452642,-0.004306907002711746,0.4854241859358299,0.15966786202064678,379.43,-0.01294046332656884
2024-07-11,PRISM,Healthcare,378.22,683271,0.009879312186265254,0.500099155197719,0.1568086266998494,379.43,-0.0031889940173417397
2024-07-12,PRISM,Healthcare,373.61,536734,-0.0121886732589499,0.48181493673898723,0.16491551802467583,379.43,-0.01533879767018953
2024-07-15,PRISM,Healthcare,372.27,497661,-0.0035866277669228674,0.47650021814143817,0.15915423155782885,379.43,-0.018870410879477162
2024-07-16,PRISM,Healthcare,376.25,665223,0.010691165014639958,0.4922857256177402,0.15932315868563804,379.43,-0.008380992541443755
2024-07-17,PRISM,Healthcare,384.65,583420,0.02232558139534868,0.5256018720501361,0.1730848072796632,384.65,0.0
2024-07-18,PRISM,Healthcare,383.48,734101,-0.0030417262446378324,0.5209614087970527,0.17189011635024443,384.65,-0.0030417262446378324
2024-07-19,PRISM,Healthcare,390.34,794859,0.01788880776050883,0.5481695950501759,0.17269117345974289,390.34,0.0
2024-07-22,PRISM,Healthcare,392.11,861331,0.004534508377312285,0.5551897830484311,0.1726461024630793,392.11,0.0
2024-07-23,PRISM,Healthcare,391.51,729472,-0.0015301828568514697,0.5528100583032598,0.172999397140332,392.11,-0.0015301828568514697
2024-07-24,PRISM,Healthcare,392.1,1161343,0.0015069857730327652,0.555150120969345,0.17312722792005736,392.11,-2.5503047614172658e-05
2024-07-25,PRISM,Healthcare,398.35,1703128,0.015939811272634552,0.5799389203982113,0.17565935808676378,398.35,0.0
2024-07-26,PRISM,Healthcare,402.43,1014942,0.010242249278272775,0.596121048665375,0.17258853915440128,402.43,0.0
2024-07-29,PRISM,Healthcare,399.65,809878,-0.00690803369530113,0.5850949906794152,0.17240758667493536,402.43,-0.00690803369530113
2024-07-30,PRISM,Healthcare,406.42,961030,0.016939822344551603,0.6119462182207631,0.17814386095521081,406.42,0.0
2024-07-31,PRISM,Healthcare,402.84,871658,-0.008808621622951707,0.5977471939079084,0.1839742338358851,406.42,-0.008808621622951707
2024-08-01,PRISM,Healthcare,398.55,774888,-0.010649389335716353,0.5807321619799348,0.18991940530987347,406.42,-0.01936420451749421
2024-08-02,PRISM,Healthcare,398.64,1122893,0.00022581859239734214,0.5810891206917104,0.18454101588453264,406.42,-0.019142758722503928
2024-08-05,PRISM,Healthcare,395.82,405967,-0.007074051776038481,0.5699044143894061,0.17098506713692366,406.42,-0.026081393632203187
2024-08-06,PRISM,Healthcare,396.15,775318,0.0008337122934667374,0.5712132629992501,0.16325743328716044,406.42,-0.025269425717238447
2024-08-07,PRISM,Healthcare,406.42,671941,0.025924523539063493,0.6119462182207629,0.17946982595054803,406.42,0.0
2024-08-08,PRISM,Healthcare,402.97,373003,-0.008488755474632126,0.5982628009360289,0.18239729271917948,406.42,-0.008488755474632126
2024-08-09,PRISM,Healthcare,405.19,767225,0.00550909496984886,0.6070677824931621,0.18111176461175513,406.42,-0.003026425864868898
2024-08-12,PRISM,Healthcare,405.69,814323,0.0012339889928181247,0.6090508864474713,0.17236166348002882,406.42,-0.0017961714482555013
2024-08-13,PRISM,Healthcare,408.95,487673,0.008035692277354567,0.6219807242295678,0.1706210879094156,408.95,0.0
2024-08-14,PRISM,Healthcare,410.25,948264,0.0031788727228267977,0.627136794510772,0.1691869183247411,410.25,0.0
2024-08-15,PRISM,Healthcare,416.08,800439,0.014210847044485053,0.6502597866180182,0.1603251807918041,416.08,0.0
2024-08-16,PRISM,Healthcare,428.32,983472,0.029417419726975647,0.6988061714195097,0.18098267234656107,428.32,0.0
2024-08-19,PRISM,Healthcare,426.91,512229,-0.0032919312663428624,0.6932138182683576,0.17731558205838688,428.32,-0.0032919312663428624
2024-08-20,PRISM,Healthcare,422.6,516871,-0.010095804736361291,0.6761194621822115,0.1842142477166263,428.32,-0.013354501307433653
2024-08-21,PRISM,Healthcare,420.07,564923,-0.005986748698532995,0.6660849561734064,0.18642261215206818,428.32,-0.019261299962644807
2024-08-22,PRISM,Healthcare,412.62,1048004,-0.017735139381531595,0.6365367072541981,0.20031442745416497,428.32,-0.03665483750466936
2024-08-23,PRISM,Healthcare,417.8,1025250,0.012553923707042891,0.6570816642208426,0.1977809911437539,428.32,-0.02456107583115419
2024-08-26,PRISM,Healthcare,422.69,532701,0.011704164672091899,0.6764764208939875,0.19857961663576526,428.32,-0.013144378035113924
2024-08-27,PRISM,Healthcare,422.11,840855,-0.0013721639972555932,0.6741760203069889,0.19621651046098404,428.32,-0.01449850579006351
2024-08-28,PRISM,Healthcare,426.53,1165212,0.010471204188481575,0.6917066592630827,0.19151615861823418,428.32,-0.004179118416137495
2024-08-29,PRISM,Healthcare,423.88,871334,-0.006212927578364891,0.6811962083052436,0.1898104244154291,428.32,-0.01036608143444151
2024-08-30,PRISM,Healthcare,429.55,966438,0.01337642729074262,0.703684607147111,0.1870739796071204,429.55,0.0
2024-09-02,PRISM,Healthcare,429.22,729055,-0.0007682458386683022,0.702375758537267,0.1873340130940559,429.55,-0.0007682458386683022
2024-09-03,PRISM,Healthcare,434.66,506557,0.01267415311495279,0.7239519295601522,0.1856504977020164,434.66,0.0
2024-09-04,PRISM,Healthcare,430.58,558834,-0.009386647034463791,0.7077698012929883,0.19149956998381365,434.66,-0.009386647034463791
2024-09-05,PRISM,Healthcare,427.83,661373,-0.006386734172511455,0.6968627295442873,0.17715896571676976,434.66,-0.01571343118759494
2024-09-06,PRISM,Healthcare,432.21,660071,0.010237711240445924,0.7142347201840367,0.17436924623905056,434.66,-0.005636589518244195
2024-09-09,PRISM,Healthcare,431.4,1198200,-0.0018740889845214603,0.7110220917780556,0.17511730253168634,434.66,-0.007500115032439303
2024-09-10,PRISM,Healthcare,428.79,848776,-0.006050069541029157,0.7006702891365613,0.17786378627398083,434.66,-0.013504808355956355
2024-09-11,PRISM,Healthcare,425.37,775097,-0.007975932274540076,0.6871058580890856,0.18044133706636875,434.66,-0.021373027193668626
2024-09-12,PRISM,Healthcare,436.24,1097792,0.025554223381996755,0.7302185380557695,0.19815874870854114,436.24,0.0
2024-09-13,PRISM,Healthcare,438.23,645526,0.004561709150926019,0.7381112917939203,0.19405897738176164,438.23,0.0
2024-09-16,PRISM,Healthcare,441.48,812477,0.007416196974191713,0.7510014674969308,0.16902020483084987,441.48,0.0
2024-09-17,PRISM,Healthcare,437.97,818310,-0.007950530035335635,0.7370800777376796,0.1714360878701423,441.48,-0.007950530035335635
2024-09-18,PRISM,Healthcare,430.43,1173179,-0.01721579103591575,0.7071748701066953,0.17899352062280222,441.48,-0.025029446407538347
2024-09-19,PRISM,Healthcare,429.42,715541,-0.002346490718583727,0.7031690001189905,0.17765904517078945,441.48,-0.02731720576243546
2024-09-20,PRISM,Healthcare,431.75,409184,0.005425923338456595,0.7124102645460719,0.16432223599861018,441.48,-0.022039503488266776
2024-09-23,PRISM,Healthcare,437.42,771212,0.013132599884192242,0.7348986633879393,0.16479271611157603,441.48,-0.009196339585032187
2024-09-24,PRISM,Healthcare,440.68,793921,0.007452791367564382,0.7478285011700359,0.16235596910931324,441.48,-0.0018120866177403494
2024-09-25,PRISM,Healthcare,433.18,1657643,-0.017019152219297395,0.7180819418553965,0.17504682247352793,441.48,-0.018800398659055917
2024-09-26,PRISM,Healthcare,431.8,487886,-0.0031857426473983486,0.7126085749415028,0.17239550473517645,441.48,-0.021926248074657928
2024-09-27,PRISM,Healthcare,446.71,715435,0.0345298749421028,0.7717447348590056,0.20640480972000003,446.71,0.0
2024-09-30,PRISM,Healthcare,443.01,550251,-0.008282778536410573,0.757069765597117,0.20576723998746338,446.71,-0.008282778536410573
2024-10-01,PRISM,Healthcare,443.77,855115,0.0017155368953296612,0.7600840836076672,0.20559451844818338,446.71,-0.006581451053256027
2024-10-02,PRISM,Healthcare,440.12,1361197,-0.008224981409288512,0.7456074247412094,0.20423976156314516,446.71,-0.014752300149985409
2024-10-03,PRISM,Healthcare,441.18,663084,0.0024084340634371593,0.7498116051243451,0.20098097871000736,446.71,-0.012379396028743384
2024-10-04,PRISM,Healthcare,451.8,452680,0.024071807425540603,0.7919327331138744,0.21372031730375562,451.8,0.0
2024-10-07,PRISM,Healthcare,450.21,725013,-0.0035192563081010153,0.7856264625391707,0.21290613295494784,451.8,-0.0035192563081010153
2024-10-08,PRISM,Healthcare,452.21,467616,0.004442371337820106,0.7935588783564078,0.21257093932647167,452.21,0.0
2024-10-09,PRISM,Healthcare,450.95,489664,-0.0027863160920811314,0.7885614563915484,0.21124619544062154,452.21,-0.0027863160920811314
2024-10-10,PRISM,Healthcare,440.68,293100,-0.022774143474886266,0.7478285011700356,0.2261729066979095,452.21,-0.025497003604520008
2024-10-11,PRISM,Healthcare,438.85,439562,-0.004152673141508578,0.7405703406972637,0.20963636533391097,452.21,-0.02954379602397106
2024-10-14,PRISM,Healthcare,442.8,914708,0.009000797539022498,0.7562368619363071,0.2113129279813949,452.21,-0.02080891621149461
2024-10-15,PRISM,Healthcare,438.31,774079,-0.01014001806684739,0.7384285884266095,0.2129001640643939,452.21,-0.030737931492005877
2024-10-16,PRISM,Healthcare,433.04,759531,-0.012023453719969823,0.7175266727481897,0.21520940742594138,452.21,-0.04239180911523399
2024-10-17,PRISM,Healthcare,432.76,592222,-0.0006465915388879084,0.7164161345337765,0.2064216689373338,452.21,-0.0430109904690299
2024-10-18,PRISM,Healthcare,432.42,1005908,-0.0007856548664386676,0.7150676238448461,0.20623672591561873,452.21,-0.043762853541496116
2024-10-21,PRISM,Healthcare,432.91,885090,0.0011331575782804748,0.7170110657200695,0.2054562275858481,452.21,-0.0426792861723535
2024-10-22,PRISM,Healthcare,428.02,864911,-0.011295650366127008,0.6976163090469245,0.20350977431821646,452.21,-0.053492846244001635
2024-10-23,PRISM,Healthcare,429.4,474126,0.0032241484042800916,0.7030896759608181,0.20182844375013287,452.21,-0.050441166714579544
2024-10-24,PRISM,Healthcare,428.93,598839,-0.0010945505356310115,0.7012255582437674,0.19342339242476325,452.21,-0.051480506844165275
2024-10-25,PRISM,Healthcare,428.22,731357,-0.0016552817476044313,0.6984095506286483,0.19321814283361022,452.21,-0.05305057384843315
2024-10-28,PRISM,Healthcare,430.56,506489,0.005464480874316946,0.7076904771348158,0.14812285848075366,452.21,-0.0478759868202826
2024-10-29,PRISM,Healthcare,436.15,1094517,0.012983091787439616,0.7298615793439938,0.1544187405157264,452.21,-0.03551447336414504
2024-10-30,PRISM,Healthcare,437.24,845418,0.002499140204058392,0.7341847459643882,0.15459680595121233,452.21,-0.03310408880829696
2024-10-31,PRISM,Healthcare,437.31,815152,0.0001600951422560115,0.7344623805179915,0.15213641356571925,452.21,-0.032949293469847984
2024-11-01,PRISM,Healthcare,440.71,578648,0.007774805058196721,0.7479474874072947,0.15444122046099273,452.21,-0.025430662745184796
2024-11-04,PRISM,Healthcare,436.74,837025,-0.00900819132763031,0.732201642010079,0.1300466529062617,452.21,-0.034209769797218015
2024-11-05,PRISM,Healthcare,443.65,709197,0.015821770389705447,0.7596081386586333,0.14302556107192588,452.21,-0.018929258530328785
2024-11-06,PRISM,Healthcare,445.2,1362044,0.003493745069311327,0.765755760916992,0.14263638106620155,452.21,-0.015501647464673418
2024-11-07,PRISM,Healthcare,455.94,605277,0.024123989218328923,0.8083528338555557,0.16620397880302237,455.94,0.0
2024-11-08,PRISM,Healthcare,454.25,777775,-0.0037066280650962513,0.8016499424899903,0.14410644498702654,455.94,-0.0037066280650962513
2024-11-11,PRISM,Healthcare,451.34,874770,-0.00640616400660432,0.7901082774759103,0.14542255332832538,455.94,-0.010089046804404145
2024-11-12,PRISM,Healthcare,450.01,469753,-0.002946780697478557,0.7848332209574478,0.14340603171948482,455.94,-0.013006097293503549
2024-11-13,PRISM,Healthcare,456.05,1016048,0.013421923957245507,0.8087891167255041,0.143967789949704,456.05,0.0
2024-11-14,PRISM,Healthcare,449.17,923359,-0.015086065124438108,0.7815016063142084,0.14804114873308713,456.05,-0.015086065124438108
2024-11-15,PRISM,Healthcare,441.46,830283,-0.017164993209698,0.750922143338759,0.1618713528090488,456.05,-0.03199210612871406
2024-11-18,PRISM,Healthcare,435.48,913900,-0.013545961128980988,0.72720422004522,0.1694983033689649,456.05,-0.0451047034316413
2024-11-19,PRISM,Healthcare,431.5,433439,-0.009139340497841486,0.711418712568918,0.172637155656565,456.05,-0.05383181668676684
2024-11-20,PRISM,Healthcare,425.82,966523,-0.013163383545770624,0.6888906516479643,0.17427688411895628,456.05,-0.06628659138252391
2024-11-21,PRISM,Healthcare,423.21,582381,-0.0061293504297590395,0.6785388490064699,0.1749799766706102,456.05,-0.07200964806490529
2024-11-22,PRISM,Healthcare,423.64,684864,0.0010160440443278684,0.6802443184071758,0.17506263461580707,456.05,-0.07106676899462783
2024-11-25,PRISM,Healthcare,424.48,987386,0.00198281559814939,0.6835759330504154,0.17522232863385379,456.05,-0.069224865694551
2024-11-26,PRISM,Healthcare,429.35,1185151,0.01147286091217481,0.7028913655653877,0.1789355391245704,456.05,-0.05854621203815369
2024-11-27,PRISM,Healthcare,426.26,446641,-0.007196925585187031,0.6906357831277561,0.17396809246002018,456.05,-0.06532178489200746
2024-11-28,PRISM,Healthcare,431.35,589387,0.011941068831229806,0.7108237813826248,0.1793753145092281,456.05,-0.054160727990351876
2024-11-29,PRISM,Healthcare,433.12,622007,0.004103396313898111,0.7178439693808796,0.180100356335343,456.05,-0.05027957460804733
2024-12-02,PRISM,Healthcare,430.78,907041,-0.005402659770964213,0.7085630428747121,0.17834289364677494,456.05,-0.05541059094397549
