date,ticker,sector,close,volume
2024-10-30,NOVA,Technology,419.5,2279726.0
2024-10-30,ORBIT,Financials,304.29,1320414.0
2024-10-30,PRISM,Healthcare,437.24,845418.0
2024-10-30,ZENITH,Energy,190.03,839598.0
2024-10-31,AURORA,Consumer,195.56,1287940.0
2024-10-31,NOVA,Technology,423.08,2106340.0
2024-10-31,ORBIT,Financials,302.11,899677.0
2024-10-31,PRISM,Healthcare,437.31,815152.0
2024-10-31,ZENITH,Energy,187.65,1439929.0
2024-11-01,AURORA,Consumer,193.96,938176.0
2024-11-01,NOVA,Technology,429.54,1500748.0
2024-11-01,ORBIT,Financials,302.03,1021157.0
2024-11-01,PRISM,Healthcare,440.71,578648.0
2024-11-01,ZENITH,Energy,190.49,2125787.0
2024-11-04,AURORA,Consumer,192.75,841021.0
2024-11-04,NOVA,Technology,427.56,1273415.0
2024-11-04,ORBIT,Financials,304.33,1633885.0
2024-11-04,PRISM,Healthcare,436.74,837025.0
2024-11-04,ZENITH,Energy,197.02,2238823.0
2024-11-05,AURORA,Consumer,193.34,942222.0
2024-11-05,NOVA,Technology,425.55,654422.0
2024-11-05,ORBIT,Financials,304.32,1149637.0
2024-11-05,PRISM,Healthcare,443.65,709197.0
2024-11-05,ZENITH,Energy,196.53,1355425.0
2024-11-06,AURORA,Consumer,193.43,954906.0
2024-11-06,NOVA,Technology,424.4,1777670.0
2024-11-06,ORBIT,Financials,307.31,664019.0
2024-11-06,PRISM,Healthcare,445.2,1362044.0
2024-11-06,ZENITH,Energy,195.71,2079435.0
2024-11-07,AURORA,Consumer,196.58,960064.0
2024-11-07,NOVA,Technology,436.85,1292411.0
2024-11-07,ORBIT,Financials,316.51,987973.0
2024-11-07,PRISM,Healthcare,455.94,605277.0
2024-11-07,ZENITH,Energy,196.41,1252471.0
2024-11-08,AURORA,Consumer,194.57,850310.0
2024-11-08,NOVA,Technology,428.83,988710.0
2024-11-08,ORBIT,Financials,316.9,1408010.0
2024-11-08,PRISM,Healthcare,454.25,777775.0
2024-11-08,ZENITH,Energy,193.48,1214655.0
2024-11-11,AURORA,Consumer,195.32,571340.0
2024-11-11,NOVA,Technology,425.72,2114225.0
2024-11-11,ORBIT,Financials,318.44,545675.0
2024-11-11,PRISM,Healthcare,451.34,874770.0
2024-11-11,ZENITH,Energy,192.28,1549842.0
2024-11-12,AURORA,Consumer,194.24,1905919.0
2024-11-12,NOVA,Technology,430.18,2086700.0
2024-11-12,ORBIT,Financials,317.27,1299622.0
2024-11-12,PRISM,Healthcare,450.01,469753.0
2024-11-12,ZENITH,Energy,192.16,1427614.0
2024-11-13,AURORA,Consumer,192.73,1202268.0
2024-11-13,NOVA,Technology,431.81,1659311.0
2024-11-13,ORBIT,Financials,314.53,1304040.0
2024-11-13,PRISM,Healthcare,456.05,1016048.0
2024-11-13,ZENITH,Energy,193.21,794696.0
2024-11-14,AURORA,Consumer,192.26,519624.0
2024-11-14,NOVA,Technology,431.55,1511106.0
2024-11-14,ORBIT,Financials,317.64,660248.0
2024-11-14,PRISM,Healthcare,449.17,923359.0
2024-11-14,ZENITH,Energy,193.47,1037051.0
2024-11-15,AURORA,Consumer,188.09,1068767.0
2024-11-15,NOVA,Technology,419.2,1265880.0
2024-11-15,ORBIT,Financials,310.04,764622.0
2024-11-15,PRISM,Healthcare,441.46,830283.0
2024-11-15,ZENITH,Energy,193.5,2388379.0
2024-11-18,AURORA,Consumer,186.78,952161.0
2024-11-18,NOVA,Technology,415.94,1388272.0
2024-11-18,ORBIT,Financials,314.93,1254602.0
2024-11-18,PRISM,Healthcare,435.48,913900.0
2024-11-18,ZENITH,Energy,191.31,831476.0
2024-11-19,AURORA,Consumer,185.55,689935.0
2024-11-19,NOVA,Technology,423.82,1381501.0
2024-11-19,ORBIT,Financials,314.44,1246079.0
2024-11-19,PRISM,Healthcare,431.5,433439.0
2024-11-19,ZENITH,Energy,189.06,1387220.0
2024-11-20,AURORA,Consumer,185.04,749167.0
2024-11-20,NOVA,Technology,421.52,1759903.0
2024-11-20,ORBIT,Financials,310.49,1352762.0
2024-11-20,PRISM,Healthcare,425.82,966523.0
2024-11-20,ZENITH,Energy,191.1,2450993.0
2024-11-21,AURORA,Consumer,185.88,990949.0
2024-11-21,NOVA,Technology,434.48,937988.0
2024-11-21,ORBIT,Financials,309.54,883937.0
2024-11-21,PRISM,Healthcare,423.21,582381.0
2024-11-21,ZENITH,Energy,191.21,828575.0
2024-11-22,AURORA,Consumer,186.66,1056344.0
2024-11-22,NOVA,Technology,434.96,1433504.0
2024-11-22,ORBIT,Financials,307.69,1382929.0
2024-11-22,PRISM,Healthcare,423.64,684864.0
2024-11-22,ZENITH,Energy,195.43,1554750.0
2024-11-25,AURORA,Consumer,188.5,993174.0
2024-11-25,NOVA,Technology,432.28,1562847.0
2024-11-25,ORBIT,Financials,304.35,820347.0
2024-11-25,PRISM,Healthcare,424.48,987386.0
2024-11-25,ZENITH,Energy,196.58,2234411.0
2024-11-26,AURORA,Consumer,191.29,1141191.0
2024-11-26,NOVA,Technology,454.66,1457529.0
2024-11-26,ORBIT,Financials,310.82,1540311.0
2024-11-26,PRISM,Healthcare,429.35,1185151.0
2024-11-26,ZENITH,Energy,197.26,1153757.0
2024-11-27,AURORA,Consumer,190.22,605046.0
2024-11-27,NOVA,Technology,462.18,1653641.0
2024-11-27,ORBIT,Financials,315.43,587014.0
2024-11-27,PRISM,Healthcare,426.26,446641.0
2024-11-27,ZENITH,Energy,199.79,1196198.0
2024-11-28,AURORA,Consumer,193.39,938648.0
2024-11-28,NOVA,Technology,461.0,707116.0
2024-11-28,ORBIT,Financials,324.53,927574.0
2024-11-28,PRISM,Healthcare,431.35,589387.0
2024-11-28,ZENITH,Energy,201.29,1411945.0
2024-11-29,AURORA,Consumer,191.98,1143971.0
2024-11-29,NOVA,Technology,471.12,3206959.0
2024-11-29,ORBIT,Financials,324.28,757510.0
2024-11-29,PRISM,Healthcare,433.12,622007.0
2024-11-29,ZENITH,Energy,202.27,1186428.0
2024-12-02,AURORA,Consumer,191.53,1145070.0
2024-12-02,NOVA,Technology,471.85,769097.0
2024-12-02,ORBIT,Financials,324.23,1643001.0
2024-12-02,PRISM,Healthcare,430.78,907041.0
2024-12-02,ZENITH,Energy,205.54,862686.0
2024-12-03,AURORA,Consumer,194.05,722764.0
2024-12-03,NOVA,Technology,466.59,1300069.0
2024-12-03,ORBIT,Financials,325.14,984682.0
2024-12-03,PRISM,Healthcare,431.18,464598.0
2024-12-03,ZENITH,Energy,209.06,1465398.0
2024-12-04,AURORA,Consumer,196.36,703046.0
2024-12-04,NOVA,Technology,465.41,1438565.0
2024-12-04,ORBIT,Financials,329.0,2899481.0
2024-12-04,PRISM,Healthcare,427.24,503085.0
2024-12-04,ZENITH,Energy,212.22,905937.0
2024-12-05,AURORA,Consumer,194.35,849186.0
2024-12-05,NOVA,Technology,466.19,1400439.0
2024-12-05,ORBIT,Financials,329.85,709252.0
2024-12-05,PRISM,Healthcare,421.07,862458.0
2024-12-05,ZENITH,Energy,214.8,1335752.0
2024-12-06,AURORA,Consumer,199.05,979524.0
2024-12-06,NOVA,Technology,477.64,2168312.0
2024-12-06,ORBIT,Financials,337.71,1252516.0
2024-12-06,PRISM,Healthcare,430.16,893386.0
2024-12-06,ZENITH,Energy,220.57,1001556.0
2024-12-09,AURORA,Consumer,200.15,740194.0
2024-12-09,NOVA,Technology,477.62,2489625.0
2024-12-09,ORBIT,Financials,342.91,987116.0
2024-12-09,PRISM,Healthcare,429.56,750243.0
2024-12-09,ZENITH,Energy,227.64,1148772.0
2024-12-10,AURORA,Consumer,202.92,708675.0
2024-12-10,NOVA,Technology,459.79,1618726.0
2024-12-10,ORBIT,Financials,330.66,1294415.0
2024-12-10,PRISM,Healthcare,432.16,987407.0
2024-12-10,ZENITH,Energy,224.21,846014.0
2024-12-11,AURORA,Consumer,205.97,331460.0
2024-12-11,NOVA,Technology,467.33,2591899.0
2024-12-11,ORBIT,Financials,337.77,1121530.0
2024-12-11,PRISM,Healthcare,438.07,621321.0
2024-12-11,ZENITH,Energy,227.77,966007.0
2024-12-12,AURORA,Consumer,209.27,1208417.0
2024-12-12,NOVA,Technology,461.18,1218893.0
2024-12-12,ORBIT,Financials,340.03,540347.0
2024-12-12,PRISM,Healthcare,434.01,501227.0
2024-12-12,ZENITH,Energy,228.49,1363674.0
2024-12-13,AURORA,Consumer,211.46,1108557.0
2024-12-13,NOVA,Technology,463.12,1012720.0
2024-12-13,ORBIT,Financials,341.58,899491.0
2024-12-13,PRISM,Healthcare,437.88,836199.0
2024-12-13,ZENITH,Energy,229.8,1159827.0
2024-12-16,AURORA,Consumer,209.28,903457.0
2024-12-16,NOVA,Technology,467.19,1649580.0
2024-12-16,ORBIT,Financials,341.12,1028646.0
2024-12-16,PRISM,Healthcare,430.36,720914.0
2024-12-16,ZENITH,Energy,233.12,1277661.0
2024-12-17,AURORA,Consumer,210.12,854746.0
2024-12-17,NOVA,Technology,469.23,1859539.0
2024-12-17,ORBIT,Financials,340.64,1061602.0
2024-12-17,PRISM,Healthcare,432.24,751004.0
2024-12-17,ZENITH,Energy,235.23,1212995.0
2024-12-18,AURORA,Consumer,212.01,1383382.0
2024-12-18,NOVA,Technology,473.48,787367.0
2024-12-18,ORBIT,Financials,341.27,1358480.0
2024-12-18,PRISM,Healthcare,432.86,562181.0
2024-12-18,ZENITH,Energy,237.97,1181557.0
2024-12-19,AURORA,Consumer,213.55,370931.0
2024-12-19,NOVA,Technology,471.78,862721.0
2024-12-19,ORBIT,Financials,340.51,824579.0
2024-12-19,PRISM,Healthcare,436.43,692360.0
2024-12-19,ZENITH,Energy,231.42,814226.0
2024-12-20,AURORA,Consumer,212.64,960151.0
2024-12-20,NOVA,Technology,443.12,1150218.0
2024-12-20,ORBIT,Financials,330.55,1766354.0
2024-12-20,PRISM,Healthcare,432.3,1180181.0
2024-12-20,ZENITH,Energy,229.28,612343.0
2024-12-23,AURORA,Consumer,210.26,889301.0
2024-12-23,NOVA,Technology,441.43,1183114.0
2024-12-23,ORBIT,Financials,328.76,764314.0
2024-12-23,PRISM,Healthcare,423.27,1168328.0
2024-12-23,ZENITH,Energy,230.71,566954.0
2024-12-24,AURORA,Consumer,211.08,1183280.0
2024-12-24,NOVA,Technology,440.57,1299330.0
2024-12-24,ORBIT,Financials,323.59,1102981.0
2024-12-24,PRISM,Healthcare,422.77,945044.0
2024-12-24,ZENITH,Energy,227.34,965553.0
2024-12-25,AURORA,Consumer,217.8,762802.0
2024-12-25,NOVA,Technology,442.5,1522318.0
2024-12-25,ORBIT,Financials,322.33,669723.0
2024-12-25,PRISM,Healthcare,423.55,528325.0
2024-12-25,ZENITH,Energy,227.39,1835797.0
2024-12-26,AURORA,Consumer,215.6,429518.0
2024-12-26,NOVA,Technology,444.63,1302758.0
2024-12-26,ORBIT,Financials,319.07,725385.0
2024-12-26,PRISM,Healthcare,423.88,447918.0
2024-12-26,ZENITH,Energy,231.03,544682.0
2024-12-27,AURORA,Consumer,214.58,999826.0
2024-12-27,NOVA,Technology,427.52,1197901.0
2024-12-27,ORBIT,Financials,308.9,2724141.0
2024-12-27,PRISM,Healthcare,420.8,1145927.0
2024-12-27,ZENITH,Energy,227.02,1050404.0
2024-12-30,AURORA,Consumer,217.14,592097.0
2024-12-30,NOVA,Technology,429.9,2635172.0
2024-12-30,ORBIT,Financials,313.73,1084719.0
2024-12-30,PRISM,Healthcare,420.02,679661.0
2024-12-30,ZENITH,Energy,230.37,1013604.0
2024-12-31,AURORA,Consumer,219.08,976758.0
2024-12-31,NOVA,Technology,439.56,937884.0
2024-12-31,ORBIT,Financials,317.42,990631.0
2024-12-31,PRISM,Healthcare,414.07,550058.0
2024-12-31,ZENITH,Energy,227.39,1455764.0
2022-05-23,AURORA,Consumer,205.7,504438.0
2024-04-22,AURORA,Consumer,165.71,775827.0
