date,city,region,temperature_max_c,temperature_min_c,rainfall_mm,humidity_pct,wind_speed_kmh,weather_condition,temperature_mean_c,temperature_range_c,year,month_num,month,day_of_year,season,heavy_rain_day,heatwave_day,cold_day,high_wind_day,extreme_event
2024-03-28,Jaipur,Northwest,29.0,16.8,0.0,47.0,2.9,Clear,22.9,12.2,2024,3,March,88,Summer,False,False,False,False,False
2024-03-28,Kolkata,East,26.0,20.4,0.0,40.2,11.5,Clear,23.2,5.600000000000001,2024,3,March,88,Summer,False,False,False,False,False
2024-03-28,Mumbai,West,31.4,22.9,0.0,58.8,4.9,Clear,27.15,8.5,2024,3,March,88,Summer,False,False,False,False,False
2024-03-29,Bengaluru,South,25.6,18.7,0.0,37.1,9.9,Clear,22.15,6.900000000000002,2024,3,March,89,Summer,False,False,False,False,False
2024-03-29,Chennai,South,33.6,26.3,0.0,49.6,7.9,Clear,29.950000000000003,7.300000000000001,2024,3,March,89,Summer,False,False,False,False,False
2024-03-29,Delhi,North,27.2,15.5,0.0,35.0,21.5,Clear,21.35,11.7,2024,3,March,89,Summer,False,False,False,False,False
2024-03-29,Jaipur,Northwest,22.1,11.8,0.0,52.1,10.7,Clear,16.950000000000003,10.3,2024,3,March,89,Summer,False,False,False,False,False
2024-03-29,Kolkata,East,28.5,21.1,0.0,53.1,3.2,Clear,24.8,7.399999999999999,2024,3,March,89,Summer,False,False,False,False,False
2024-03-29,Mumbai,West,28.2,22.1,0.0,72.5,1.5,Clear,25.15,6.099999999999998,2024,3,March,89,Summer,False,False,False,False,False
2024-03-30,Bengaluru,South,23.3,18.0,0.0,44.6,11.3,Clear,20.65,5.300000000000001,2024,3,March,90,Summer,False,False,False,False,False
2024-03-30,Chennai,South,29.1,23.5,0.0,45.9,9.5,Clear,26.3,5.600000000000001,2024,3,March,90,Summer,False,False,False,False,False
2024-03-30,Delhi,North,24.8,16.3,0.0,40.3,15.5,Clear,20.55,8.5,2024,3,March,90,Summer,False,False,False,False,False
2024-03-30,Jaipur,Northwest,29.8,21.6,0.0,43.2,6.4,Clear,25.700000000000003,8.2,2024,3,March,90,Summer,False,False,False,False,False
2024-03-30,Kolkata,East,28.7,21.2,0.0,38.0,2.9,Clear,24.95,7.5,2024,3,March,90,Summer,False,False,False,False,False
2024-03-30,Mumbai,West,29.7,22.6,0.0,45.5,16.5,Clear,26.15,7.099999999999998,2024,3,March,90,Summer,False,False,False,False,False
2024-03-31,Bengaluru,South,24.4,17.1,0.0,51.3,9.4,Clear,20.75,7.299999999999997,2024,3,March,91,Summer,False,False,False,False,False
2024-03-31,Chennai,South,27.8,22.3,0.0,44.2,7.3,Clear,25.05,5.5,2024,3,March,91,Summer,False,False,False,False,False
2024-03-31,Delhi,North,24.4,15.3,0.0,45.7,10.1,Clear,19.85,9.099999999999998,2024,3,March,91,Summer,False,False,False,False,False
2024-03-31,Jaipur,Northwest,27.4,14.0,0.0,47.7,15.6,Clear,20.7,13.399999999999999,2024,3,March,91,Summer,False,False,False,False,False
2024-03-31,Kolkata,East,25.5,18.4,0.0,43.6,9.5,Clear,21.95,7.100000000000001,2024,3,March,91,Summer,False,False,False,False,False
2024-03-31,Mumbai,West,31.2,25.6,0.0,54.4,23.9,Clear,28.4,5.599999999999998,2024,3,March,91,Summer,False,False,False,False,False
2024-04-01,Bengaluru,South,29.3,23.4,0.0,45.9,11.3,Clear,26.35,5.900000000000002,2024,4,April,92,Summer,False,False,False,False,False
2024-04-01,Chennai,South,29.6,24.1,0.0,32.6,6.3,Clear,26.85,5.5,2024,4,April,92,Summer,False,False,False,False,False
2024-04-01,Delhi,North,29.0,15.3,0.0,44.5,7.6,Clear,22.15,13.7,2024,4,April,92,Summer,False,False,False,False,False
2024-04-01,Jaipur,Northwest,28.8,17.6,0.0,38.9,4.9,Clear,23.200000000000003,11.2,2024,4,April,92,Summer,False,False,False,False,False
2024-04-01,Kolkata,East,27.8,21.2,2.8,46.3,10.7,Light Rain,24.5,6.600000000000001,2024,4,April,92,Summer,False,False,False,False,False
2024-04-01,Mumbai,West,27.5,21.9,0.0,53.5,9.3,Clear,24.7,5.600000000000001,2024,4,April,92,Summer,False,False,False,False,False
2024-04-02,Bengaluru,South,26.4,17.6,0.0,63.5,6.5,Clear,22.0,8.799999999999997,2024,4,April,93,Summer,False,False,False,False,False
2024-04-02,Chennai,South,26.3,19.8,0.0,46.5,10.7,Clear,23.05,6.5,2024,4,April,93,Summer,False,False,False,False,False
2024-04-02,Delhi,North,27.9,16.4,0.0,46.5,5.8,Clear,22.15,11.5,2024,4,April,93,Summer,False,False,False,False,False
2024-04-02,Jaipur,Northwest,31.7,18.8,0.0,47.9,5.6,Clear,25.25,12.899999999999999,2024,4,April,93,Summer,False,False,False,False,False
2024-04-02,Kolkata,East,28.8,22.0,0.0,49.6,4.2,Clear,25.4,6.800000000000001,2024,4,April,93,Summer,False,False,False,False,False
2024-04-02,Mumbai,West,31.1,22.1,0.0,45.0,9.3,Clear,26.6,9.0,2024,4,April,93,Summer,False,False,False,False,False
2024-04-03,Bengaluru,South,26.2,19.6,1.2,50.9,19.4,Light Rain,22.9,6.599999999999998,2024,4,April,94,Summer,False,False,False,False,False
2024-04-03,Chennai,South,29.5,23.3,0.0,37.0,5.6,Clear,26.4,6.199999999999999,2024,4,April,94,Summer,False,False,False,False,False
2024-04-03,Delhi,North,28.3,20.2,0.0,40.6,11.7,Clear,24.25,8.100000000000001,2024,4,April,94,Summer,False,False,False,False,False
2024-04-03,Jaipur,Northwest,31.1,19.7,0.0,54.8,6.9,Clear,25.4,11.400000000000002,2024,4,April,94,Summer,False,False,False,False,False
2024-04-03,Kolkata,East,26.6,21.4,0.0,42.6,6.6,Clear,24.0,5.200000000000003,2024,4,April,94,Summer,False,False,False,False,False
2024-04-03,Mumbai,West,32.0,25.1,0.0,36.7,2.3,Clear,28.55,6.899999999999999,2024,4,April,94,Summer,False,False,False,False,False
2024-04-04,Bengaluru,South,28.1,20.3,0.0,47.8,24.8,Clear,24.200000000000003,7.800000000000001,2024,4,April,95,Summer,False,False,False,False,False
2024-04-04,Chennai,South,28.9,23.9,0.0,53.1,5.2,Clear,26.4,5.0,2024,4,April,95,Summer,False,False,False,False,False
2024-04-04,Delhi,North,29.5,20.1,0.0,32.5,1.3,Clear,24.8,9.399999999999999,2024,4,April,95,Summer,False,False,False,False,False
2024-04-04,Jaipur,Northwest,31.1,20.0,0.0,42.8,3.7,Clear,25.55,11.100000000000001,2024,4,April,95,Summer,False,False,False,False,False
2024-04-04,Kolkata,East,30.2,21.8,0.0,65.4,4.6,Clear,26.0,8.399999999999999,2024,4,April,95,Summer,False,False,False,False,False
2024-04-04,Mumbai,West,30.5,22.9,0.0,41.6,11.2,Clear,26.7,7.600000000000001,2024,4,April,95,Summer,False,False,False,False,False
2024-04-05,Bengaluru,South,28.0,20.2,0.0,45.3,8.5,Clear,24.1,7.800000000000001,2024,4,April,96,Summer,False,False,False,False,False
2024-04-05,Chennai,South,33.7,26.1,0.0,48.9,2.8,Clear,29.900000000000002,7.600000000000001,2024,4,April,96,Summer,False,False,False,False,False
2024-04-05,Delhi,North,26.5,16.7,0.0,40.8,4.1,Clear,21.6,9.8,2024,4,April,96,Summer,False,False,False,False,False
2024-04-05,Jaipur,Northwest,28.5,14.0,0.0,52.7,9.1,Clear,21.25,14.5,2024,4,April,96,Summer,False,False,False,False,False
2024-04-05,Kolkata,East,27.9,22.9,2.5,51.9,14.7,Light Rain,25.4,5.0,2024,4,April,96,Summer,False,False,False,False,False
2024-04-05,Mumbai,West,30.3,24.3,0.0,44.6,6.4,Clear,27.3,6.0,2024,4,April,96,Summer,False,False,False,False,False
2024-04-06,Bengaluru,South,27.5,18.3,0.0,51.7,3.1,Clear,22.9,9.2,2024,4,April,97,Summer,False,False,False,False,False
2024-04-06,Chennai,South,31.4,24.2,0.0,42.5,24.9,Clear,27.799999999999997,7.199999999999999,2024,4,April,97,Summer,False,False,False,False,False
2024-04-06,Delhi,North,27.9,17.6,0.0,61.7,7.9,Clear,22.75,10.299999999999997,2024,4,April,97,Summer,False,False,False,False,False
2024-04-06,Jaipur,Northwest,31.4,20.5,0.0,56.1,4.1,Clear,25.95,10.899999999999999,2024,4,April,97,Summer,False,False,False,False,False
2024-04-06,Kolkata,East,30.9,22.6,0.0,45.5,7.0,Clear,26.75,8.299999999999997,2024,4,April,97,Summer,False,False,False,False,False
2024-04-06,Mumbai,West,29.3,22.1,0.0,55.6,15.0,Clear,25.700000000000003,7.199999999999999,2024,4,April,97,Summer,False,False,False,False,False
2024-04-07,Bengaluru,South,27.4,20.1,0.0,51.1,8.9,Clear,23.75,7.299999999999997,2024,4,April,98,Summer,False,False,False,False,False
2024-04-07,Chennai,South,27.8,21.8,0.0,44.7,18.2,Clear,24.8,6.0,2024,4,April,98,Summer,False,False,False,False,False
2024-04-07,Delhi,North,25.0,14.4,0.0,47.0,0.6,Clear,19.7,10.6,2024,4,April,98,Summer,False,False,False,False,False
2024-04-07,Jaipur,Northwest,27.0,18.0,0.0,59.2,6.4,Clear,22.5,9.0,2024,4,April,98,Summer,False,False,False,False,False
2024-04-07,Kolkata,East,26.7,21.4,0.0,54.2,5.3,Clear,24.049999999999997,5.300000000000001,2024,4,April,98,Summer,False,False,False,False,False
2024-04-07,Mumbai,West,29.7,23.1,0.0,43.8,4.6,Clear,26.4,6.599999999999998,2024,4,April,98,Summer,False,False,False,False,False
2024-04-08,Bengaluru,South,25.0,16.4,0.0,25.4,14.4,Clear,20.7,8.600000000000001,2024,4,April,99,Summer,False,False,False,False,False
2024-04-08,Chennai,South,29.4,23.0,0.0,49.3,5.7,Clear,26.2,6.399999999999999,2024,4,April,99,Summer,False,False,False,False,False
2024-04-08,Delhi,North,29.0,18.1,0.0,50.7,14.9,Clear,23.55,10.899999999999999,2024,4,April,99,Summer,False,False,False,False,False
2024-04-08,Jaipur,Northwest,30.1,19.6,0.0,44.8,20.2,Clear,24.85,10.5,2024,4,April,99,Summer,False,False,False,False,False
2024-04-08,Kolkata,East,31.0,23.7,0.0,51.1,7.0,Clear,27.35,7.300000000000001,2024,4,April,99,Summer,False,False,False,False,False
2024-04-08,Mumbai,West,30.1,21.1,0.0,40.1,15.8,Clear,25.6,9.0,2024,4,April,99,Summer,False,False,False,False,False
2024-04-09,Bengaluru,South,25.6,19.6,0.0,53.1,3.8,Clear,22.6,6.0,2024,4,April,100,Summer,False,False,False,False,False
2024-04-09,Chennai,South,27.7,21.5,0.0,61.3,10.0,Clear,24.6,6.199999999999999,2024,4,April,100,Summer,False,False,False,False,False
2024-04-09,Delhi,North,29.9,20.4,0.0,53.2,6.6,Clear,25.15,9.5,2024,4,April,100,Summer,False,False,False,False,False
2024-04-09,Jaipur,Northwest,30.9,19.2,0.0,53.4,15.6,Clear,25.049999999999997,11.7,2024,4,April,100,Summer,False,False,False,False,False
2024-04-09,Kolkata,East,28.7,22.3,3.5,53.9,12.4,Light Rain,25.5,6.399999999999999,2024,4,April,100,Summer,False,False,False,False,False
2024-04-09,Mumbai,West,31.3,24.9,0.0,39.8,5.2,Clear,28.1,6.400000000000002,2024,4,April,100,Summer,False,False,False,False,False
2024-04-10,Bengaluru,South,28.3,21.6,0.0,51.8,14.1,Clear,24.950000000000003,6.699999999999999,2024,4,April,101,Summer,False,False,False,False,False
2024-04-10,Chennai,South,31.0,22.1,0.0,54.5,8.2,Clear,26.55,8.899999999999999,2024,4,April,101,Summer,False,False,False,False,False
2024-04-10,Delhi,North,26.8,17.3,0.0,37.9,19.4,Clear,22.05,9.5,2024,4,April,101,Summer,False,False,False,False,False
2024-04-10,Jaipur,Northwest,30.1,21.1,0.0,54.7,11.8,Clear,25.6,9.0,2024,4,April,101,Summer,False,False,False,False,False
2024-04-10,Kolkata,East,29.2,22.1,4.3,73.3,18.4,Light Rain,25.65,7.099999999999998,2024,4,April,101,Summer,False,False,False,False,False
2024-04-10,Mumbai,West,28.8,23.0,0.0,47.3,7.9,Clear,25.9,5.800000000000001,2024,4,April,101,Summer,False,False,False,False,False
2024-04-11,Bengaluru,South,27.3,20.3,0.0,49.0,5.0,Clear,23.8,7.0,2024,4,April,102,Summer,False,False,False,False,False
2024-04-11,Chennai,South,33.1,25.4,0.0,43.3,17.3,Clear,29.25,7.700000000000003,2024,4,April,102,Summer,False,False,False,False,False
2024-04-11,Delhi,North,32.1,20.3,0.0,51.9,29.8,Clear,26.200000000000003,11.8,2024,4,April,102,Summer,False,False,False,False,False
2024-04-11,Jaipur,Northwest,32.4,18.5,0.0,50.8,10.7,Clear,25.45,13.899999999999999,2024,4,April,102,Summer,False,False,False,False,False
2024-04-11,Kolkata,East,27.4,21.4,0.0,52.9,3.4,Clear,24.4,6.0,2024,4,April,102,Summer,False,False,False,False,False
2024-04-11,Mumbai,West,29.4,20.8,0.0,35.1,17.9,Clear,25.1,8.599999999999998,2024,4,April,102,Summer,False,False,False,False,False
2024-04-12,Bengaluru,South,26.7,21.2,7.6,41.8,15.6,Light Rain,23.95,5.5,2024,4,April,103,Summer,False,False,False,False,False
2024-04-12,Chennai,South,32.1,23.7,10.0,61.8,20.9,Light Rain,27.9,8.400000000000002,2024,4,April,103,Summer,False,False,False,False,False
2024-04-12,Delhi,North,30.6,19.8,0.0,52.1,8.9,Clear,25.200000000000003,10.8,2024,4,April,103,Summer,False,False,False,False,False
2024-04-12,Jaipur,Northwest,30.7,20.7,0.0,54.2,3.7,Clear,25.7,10.0,2024,4,April,103,Summer,False,False,False,False,False
2024-04-12,Kolkata,East,28.1,20.5,7.5,45.5,17.9,Light Rain,24.3,7.600000000000001,2024,4,April,103,Summer,False,False,False,False,False
2024-04-12,Mumbai,West,29.5,23.5,0.0,56.2,7.5,Clear,26.5,6.0,2024,4,April,103,Summer,False,False,False,False,False
2024-04-13,Bengaluru,South,25.3,20.1,0.0,52.4,5.1,Clear,22.700000000000003,5.199999999999999,2024,4,April,104,Summer,False,False,False,False,False
2024-04-13,Chennai,South,34.3,25.8,0.0,43.1,2.6,Clear,30.049999999999997,8.499999999999996,2024,4,April,104,Summer,False,False,False,False,False
2024-04-13,Delhi,North,30.7,19.0,0.0,46.3,3.3,Clear,24.85,11.7,2024,4,April,104,Summer,False,False,False,False,False
2024-04-13,Jaipur,Northwest,33.0,20.7,0.0,46.0,14.8,Clear,26.85,12.3,2024,4,April,104,Summer,False,False,False,False,False
2024-04-13,Kolkata,East,29.4,23.6,0.0,58.4,9.1,Clear,26.5,5.799999999999997,2024,4,April,104,Summer,False,False,False,False,False
2024-04-13,Mumbai,West,30.2,25.0,0.0,51.7,7.3,Clear,27.6,5.199999999999999,2024,4,April,104,Summer,False,False,False,False,False
2024-04-14,Bengaluru,South,27.8,19.6,0.0,52.7,17.4,Clear,23.700000000000003,8.2,2024,4,April,105,Summer,False,False,False,False,False
2024-04-14,Chennai,South,33.8,26.7,0.0,49.7,20.9,Clear,30.25,7.099999999999998,2024,4,April,105,Summer,False,False,False,False,False
2024-04-14,Delhi,North,31.3,18.7,0.0,50.0,5.5,Clear,25.0,12.600000000000001,2024,4,April,105,Summer,False,False,False,False,False
2024-04-14,Jaipur,Northwest,29.8,17.2,0.0,54.0,27.5,Clear,23.5,12.600000000000001,2024,4,April,105,Summer,False,False,False,False,False
2024-04-14,Kolkata,East,27.5,22.1,0.0,43.0,6.9,Clear,24.8,5.399999999999999,2024,4,April,105,Summer,False,False,False,False,False
2024-04-14,Mumbai,West,32.8,27.2,0.0,41.2,16.3,Clear,30.0,5.599999999999998,2024,4,April,105,Summer,False,False,False,False,False
2024-04-15,Bengaluru,South,28.1,21.2,0.0,45.4,4.0,Clear,24.65,6.900000000000002,2024,4,April,106,Summer,False,False,False,False,False
2024-04-15,Chennai,South,33.1,28.1,0.0,52.4,13.2,Clear,30.6,5.0,2024,4,April,106,Summer,False,False,False,False,False
2024-04-15,Delhi,North,32.7,19.4,0.0,40.2,1.4,Clear,26.05,13.300000000000004,2024,4,April,106,Summer,False,False,False,False,False
2024-04-15,Jaipur,Northwest,30.2,19.7,0.0,31.7,14.1,Clear,24.95,10.5,2024,4,April,106,Summer,False,False,False,False,False
2024-04-15,Kolkata,East,30.7,23.2,0.0,42.2,5.8,Clear,26.95,7.5,2024,4,April,106,Summer,False,False,False,False,False
2024-04-15,Mumbai,West,33.0,25.4,0.0,58.5,10.0,Clear,29.2,7.600000000000001,2024,4,April,106,Summer,False,False,False,False,False
2024-04-16,Bengaluru,South,28.7,20.8,0.0,57.4,13.3,Clear,24.75,7.899999999999999,2024,4,April,107,Summer,False,False,False,False,False
2024-04-16,Chennai,South,34.3,26.3,0.0,40.7,2.3,Clear,30.299999999999997,7.9999999999999964,2024,4,April,107,Summer,False,False,False,False,False
2024-04-16,Delhi,North,35.4,22.8,0.0,46.1,4.8,Clear,29.1,12.599999999999998,2024,4,April,107,Summer,False,False,False,False,False
2024-04-16,Jaipur,Northwest,30.9,19.8,0.0,65.3,4.4,Clear,25.35,11.099999999999998,2024,4,April,107,Summer,False,False,False,False,False
2024-04-16,Kolkata,East,30.6,23.3,0.0,53.7,3.2,Clear,26.950000000000003,7.300000000000001,2024,4,April,107,Summer,False,False,False,False,False
2024-04-16,Mumbai,West,25.8,20.0,3.5,61.5,8.7,Light Rain,22.9,5.800000000000001,2024,4,April,107,Summer,False,False,False,False,False
2024-04-17,Bengaluru,South,25.2,20.2,0.0,39.1,8.2,Clear,22.7,5.0,2024,4,April,108,Summer,False,False,False,False,False
2024-04-17,Chennai,South,31.8,25.1,0.0,52.3,4.3,Clear,28.450000000000003,6.699999999999999,2024,4,April,108,Summer,False,False,False,False,False
2024-04-17,Delhi,North,29.2,17.2,0.0,40.8,3.1,Clear,23.2,12.0,2024,4,April,108,Summer,False,False,False,False,False
2024-04-17,Jaipur,Northwest,31.3,20.1,0.0,53.3,1.6,Clear,25.700000000000003,11.2,2024,4,April,108,Summer,False,False,False,False,False
2024-04-17,Kolkata,East,28.2,19.5,0.0,39.4,5.5,Clear,23.85,8.7,2024,4,April,108,Summer,False,False,False,False,False
2024-04-17,Mumbai,West,31.5,22.7,0.0,40.3,6.0,Clear,27.1,8.8,2024,4,April,108,Summer,False,False,False,False,False
2024-04-18,Bengaluru,South,25.1,18.6,0.0,48.1,26.9,Clear,21.85,6.5,2024,4,April,109,Summer,False,False,False,False,False
2024-04-18,Chennai,South,34.2,26.8,0.0,50.8,12.2,Clear,30.5,7.400000000000002,2024,4,April,109,Summer,False,False,False,False,False
2024-04-18,Delhi,North,31.1,20.5,0.0,55.2,3.0,Clear,25.8,10.600000000000001,2024,4,April,109,Summer,False,False,False,False,False
2024-04-18,Jaipur,Northwest,30.8,21.0,0.0,47.3,3.7,Clear,25.9,9.8,2024,4,April,109,Summer,False,False,False,False,False
2024-04-18,Kolkata,East,28.6,21.7,0.0,50.8,7.8,Clear,25.15,6.900000000000002,2024,4,April,109,Summer,False,False,False,False,False
2024-04-18,Mumbai,West,32.0,23.6,0.9,51.1,7.3,Light Rain,27.8,8.399999999999999,2024,4,April,109,Summer,False,False,False,False,False
2024-04-19,Bengaluru,South,29.4,21.5,0.0,49.3,7.3,Clear,25.45,7.899999999999999,2024,4,April,110,Summer,False,False,False,False,False
2024-04-19,Chennai,South,33.5,28.3,0.0,52.8,2.6,Clear,30.9,5.199999999999999,2024,4,April,110,Summer,False,False,False,False,False
2024-04-19,Delhi,North,32.9,19.4,0.0,48.2,5.8,Clear,26.15,13.5,2024,4,April,110,Summer,False,False,False,False,False
2024-04-19,Jaipur,Northwest,36.0,24.3,0.0,46.2,20.2,Clear,30.15,11.7,2024,4,April,110,Summer,False,False,False,False,False
2024-04-19,Kolkata,East,28.6,22.4,0.0,47.0,10.5,Clear,25.5,6.200000000000003,2024,4,April,110,Summer,False,False,False,False,False
2024-04-19,Mumbai,West,31.7,23.0,0.0,67.4,15.8,Clear,27.35,8.7,2024,4,April,110,Summer,False,False,False,False,False
2024-04-20,Bengaluru,South,27.6,19.6,0.0,43.1,8.7,Clear,23.6,8.0,2024,4,April,111,Summer,False,False,False,False,False
2024-04-20,Chennai,South,31.7,24.7,0.0,31.9,15.1,Clear,28.2,7.0,2024,4,April,111,Summer,False,False,False,False,False
2024-04-20,Delhi,North,34.8,23.4,0.0,53.5,8.2,Clear,29.099999999999998,11.399999999999999,2024,4,April,111,Summer,False,False,False,False,False
2024-04-20,Jaipur,Northwest,31.6,22.5,0.0,64.0,3.7,Clear,27.05,9.100000000000001,2024,4,April,111,Summer,False,False,False,False,False
2024-04-20,Kolkata,East,30.3,23.8,0.0,51.9,1.7,Clear,27.05,6.5,2024,4,April,111,Summer,False,False,False,False,False
2024-04-20,Mumbai,West,29.8,20.5,0.0,45.7,8.3,Clear,25.15,9.3,2024,4,April,111,Summer,False,False,False,False,False
2024-04-21,Bengaluru,South,24.3,15.0,0.0,49.0,17.5,Clear,19.65,9.3,2024,4,April,112,Summer,False,False,False,False,False
2024-04-21,Chennai,South,29.8,23.0,0.0,47.9,12.2,Clear,26.4,6.800000000000001,2024,4,April,112,Summer,False,False,False,False,False
2024-04-21,Delhi,North,29.4,19.8,0.0,54.7,5.6,Clear,24.6,9.599999999999998,2024,4,April,112,Summer,False,False,False,False,False
2024-04-21,Jaipur,Northwest,30.7,20.1,0.0,65.3,12.6,Clear,25.4,10.599999999999998,2024,4,April,112,Summer,False,False,False,False,False
2024-04-21,Kolkata,East,34.9,24.4,0.0,42.6,17.2,Clear,29.65,10.5,2024,4,April,112,Summer,False,False,False,False,False
2024-04-21,Mumbai,West,30.0,22.4,0.0,49.1,8.9,Clear,26.2,7.600000000000001,2024,4,April,112,Summer,False,False,False,False,False
2024-04-22,Bengaluru,South,31.5,22.3,0.0,50.5,13.2,Clear,26.9,9.2,2024,4,April,113,Summer,False,False,False,False,False
2024-04-22,Chennai,South,30.7,22.5,0.0,51.1,9.8,Clear,26.6,8.2,2024,4,April,113,Summer,False,False,False,False,False
2024-04-22,Delhi,North,31.0,18.8,0.0,43.4,14.9,Clear,24.9,12.2,2024,4,April,113,Summer,False,False,False,False,False
2024-04-22,Jaipur,Northwest,32.1,18.9,0.0,47.8,7.6,Clear,25.5,13.200000000000003,2024,4,April,113,Summer,False,False,False,False,False
2024-04-22,Kolkata,East,31.0,21.3,0.0,54.2,5.9,Clear,26.15,9.7,2024,4,April,113,Summer,False,False,False,False,False
2024-04-22,Mumbai,West,31.3,25.7,0.0,53.8,12.0,Clear,28.5,5.600000000000001,2024,4,April,113,Summer,False,False,False,False,False
2024-04-23,Bengaluru,South,26.1,17.4,0.0,45.9,9.9,Clear,21.75,8.700000000000003,2024,4,April,114,Summer,False,False,False,False,False
2024-04-23,Chennai,South,30.9,24.4,3.0,73.1,6.5,Light Rain,27.65,6.5,2024,4,April,114,Summer,False,False,False,False,False
2024-04-23,Delhi,North,30.8,19.2,0.0,48.5,5.2,Clear,25.0,11.600000000000001,2024,4,April,114,Summer,False,False,False,False,False
2024-04-23,Jaipur,Northwest,35.4,22.4,0.0,45.5,18.3,Clear,28.9,13.0,2024,4,April,114,Summer,False,False,False,False,False
2024-04-23,Kolkata,East,31.9,23.5,0.0,58.9,3.2,Clear,27.7,8.399999999999999,2024,4,April,114,Summer,False,False,False,False,False
2024-04-23,Mumbai,West,31.7,25.1,0.0,60.3,2.4,Clear,28.4,6.599999999999998,2024,4,April,114,Summer,False,False,False,False,False
2024-04-24,Bengaluru,South,23.8,18.8,0.0,52.5,5.6,Clear,21.3,5.0,2024,4,April,115,Summer,False,False,False,False,False
2024-04-24,Chennai,South,31.0,22.8,0.0,53.3,0.8,Clear,26.9,8.2,2024,4,April,115,Summer,False,False,False,False,False
2024-04-24,Delhi,North,31.9,23.8,8.4,58.0,12.5,Light Rain,27.85,8.099999999999998,2024,4,April,115,Summer,False,False,False,False,False
2024-04-24,Jaipur,Northwest,34.5,21.4,0.0,46.1,14.5,Clear,27.95,13.100000000000001,2024,4,April,115,Summer,False,False,False,False,False
